23343.3;32.184;18.236667
23347;32.181;18.246383
23350.7;32.178;18.241754
23354.4;32.175;18.250188
23358.1;32.172;18.232148
23361.8;32.169;18.224472
23365.5;32.166;18.231996
23369.2;32.163;18.225664
23372.9;32.16;18.219361
23376.6;32.157;18.222908
23380.3;32.154;18.227075
23384;32.151;18.230461
23387.7;32.148;18.224454
23391.4;32.145;18.240687
23395.1;32.142;18.223029
23398.8;32.139;18.222322
23402.5;32.135;18.22951
23406.2;32.132;18.229568
23409.9;32.13;18.225798
23413.6;32.126;18.237682
23417.3;32.123;18.239027
23421;32.12;18.234674
23424.7;32.117;18.236291
23428.4;32.114;18.238427
23432.1;32.111;18.237193
23435.8;32.108;18.244148
23439.5;32.105;18.229489
23443.2;32.102;18.220202
23446.9;32.099;18.223852
23450.6;32.096;18.22302
23454.3;32.093;18.21433
23458;32.089;18.221077
23461.7;32.087;18.225186
23465.4;32.083;18.225582
23469.1;32.08;18.23517
23472.8;32.077;18.226968
23476.5;32.074;18.20945
23480.2;32.071;18.217075
23483.9;32.068;18.218257
23487.6;32.065;18.216382
23491.3;32.062;18.214384
23495;32.059;18.217889
23498.7;32.056;18.220343
23502.4;32.053;18.228681
23506.1;32.05;18.230063
23509.8;32.047;18.216905
23513.5;32.044;18.217415
23517.2;32.041;18.223651
23520.9;32.038;18.23275
23524.6;32.035;18.225315
23528.3;32.031;18.212572
23532;32.028;18.197949
23535.7;32.025;18.206828
23539.4;32.022;18.218573
23543.1;32.019;18.211171
23546.8;32.016;18.211036
23550.5;32.013;18.222942
23554.2;32.01;18.208919
23557.9;32.007;18.191709
23561.6;32.004;18.201069
23565.3;32.001;18.198198
23569;31.998;18.206252
23572.7;31.995;18.204944
23576.4;31.992;18.195119
23580.1;31.989;18.205073
23583.8;31.986;18.195728
23587.5;31.983;18.20591
23591.2;31.98;18.195002
23594.9;31.977;18.22465
23598.6;31.974;18.219747
23602.3;31.971;18.219203
23606;31.967;18.213353
23609.7;31.964;18.21766
23613.4;31.961;18.206374
23617.1;31.958;18.199666
23620.8;31.955;18.21041
23624.5;31.952;18.211959
23628.2;31.949;18.206176
23631.9;31.946;18.20547
23635.6;31.943;18.203541
23639.3;31.94;18.208835
23643;31.936;18.202387
23646.7;31.934;18.199885
23650.4;31.931;18.183442
23654.1;31.928;18.18963
23657.8;31.925;18.178403
23661.5;31.921;18.185104
23665.2;31.918;18.180953
23668.9;31.915;18.201643
23672.6;31.912;18.195227
23676.3;31.909;18.187423
23680;31.906;18.190812
23683.7;31.903;18.191228
23687.4;31.9;18.194165
23691.1;31.897;18.197051
23694.8;31.894;18.198655
23698.5;31.891;18.204232
23702.2;31.888;18.216871
23705.9;31.885;18.200747
23709.6;31.882;18.197034
23713.3;31.878;18.198283
23717;31.875;18.196914
23720.7;31.872;18.19827
23724.4;31.869;18.213557
23728.1;31.866;18.198958
23731.8;31.863;18.193981
23735.5;31.86;18.197352
23739.2;31.857;18.186754
23742.9;31.854;18.195307
23746.6;31.851;18.227338
23750.3;31.848;18.216353
23754;31.845;18.207904
23757.7;31.842;18.216395
23761.4;31.839;18.216885
23765.1;31.836;18.204981
23768.8;31.832;18.204698
23772.5;31.83;18.210149
23776.2;31.826;18.211452
23779.9;31.823;18.201996
23783.6;31.82;18.213439
23787.3;31.817;18.208012
23791;31.814;18.202582
23794.7;31.811;18.218697
23798.4;31.808;18.222497
23802.1;31.805;18.216646
23805.8;31.802;18.234386
23809.5;31.799;18.227409
23813.2;31.796;18.233401
23816.9;31.793;18.230012
23820.6;31.79;18.224394
23824.3;31.787;18.206827
23828;31.784;18.214292
23831.7;31.781;18.218491
23835.4;31.777;18.227256
23839.1;31.774;18.214723
23842.8;31.771;18.20888
23846.5;31.768;18.220367
23850.2;31.765;18.233457
23853.9;31.762;18.234306
23857.6;31.759;18.227697
23861.3;31.756;18.201069
23865;31.753;18.203262
23868.7;31.75;18.214688
23872.4;31.747;18.212005
23876.1;31.744;18.211137
23879.8;31.741;18.189894
23883.5;31.738;18.195306
23887.2;31.735;18.195195
23890.9;31.732;18.208204
23894.6;31.729;18.221029
23898.3;31.725;18.209694
23902;31.722;18.225512
23905.7;31.719;18.227291
23909.4;31.716;18.22693
23913.1;31.713;18.219088
23916.8;31.71;18.228764
23920.5;31.707;18.236554
23924.2;31.704;18.236955
23927.9;31.701;18.226649
23931.6;31.698;18.239792
23935.3;31.695;18.222723
23939;31.692;18.241625
23942.7;31.689;18.222286
23946.4;31.686;18.223987
23950.1;31.683;18.226197
23953.8;31.68;18.231023
23957.5;31.677;18.240663
23961.2;31.673;18.235777
23964.9;31.671;18.23507
23968.6;31.667;18.253976
23972.3;31.664;18.254767
23976;31.661;18.247688
23979.7;31.658;18.248756
23983.4;31.655;18.227525
23987.1;31.652;18.235199
23990.8;31.649;18.221798
23994.5;31.646;18.224395
23998.2;31.643;18.225966
24001.9;31.64;18.222855
24005.6;31.637;18.248854
24009.3;31.634;18.248274
24013;31.631;18.227334
24016.7;31.628;18.248731
24020.4;31.625;18.233895
24024.1;31.622;18.230033
24027.8;31.619;18.231348
24031.5;31.615;18.23772
24035.2;31.612;18.243177
24038.9;31.609;18.241388
24042.6;31.606;18.256484
24046.3;31.603;18.254032
24050;31.6;18.240527
24053.7;31.597;18.248954
24057.4;31.594;18.23956
24061.1;31.591;18.245825
24064.8;31.588;18.234855
24068.5;31.585;18.236124
24072.2;31.582;18.2334
24075.9;31.579;18.234559
24079.6;31.576;18.235869
24083.3;31.572;18.224259
24087;31.569;18.232641
24090.7;31.566;18.227841
24094.4;31.564;18.239269
24098.1;31.56;18.235739
24101.8;31.557;18.227306
24105.5;31.554;18.24661
24109.2;31.551;18.228327
24112.9;31.548;18.215717
24116.6;31.545;18.231999
24120.3;31.542;18.229083
24124;31.539;18.228227
24127.7;31.536;18.220627
24131.4;31.533;18.222626
24135.1;31.53;18.227841
24138.8;31.527;18.216634
24142.5;31.524;18.22141
24146.2;31.521;18.223951
24149.9;31.518;18.221103
24153.6;31.514;18.225997
24157.3;31.512;18.236294
24161;31.509;18.234259
24164.7;31.505;18.222537
24168.4;31.502;18.232424
24172.1;31.499;18.237428
24175.8;31.496;18.230081
24179.5;31.493;18.245705
24183.2;31.49;18.241455
24186.9;31.487;18.262029
24190.6;31.484;18.257518
24194.3;31.481;18.258983
24198;31.478;18.260954
24201.7;31.475;18.245224
24205.4;31.472;18.259296
24209.1;31.469;18.250634
24212.8;31.466;18.239924
24216.5;31.463;18.237594
24220.2;31.46;18.243797
24223.9;31.457;18.236338
24227.6;31.453;18.236807
24231.3;31.451;18.229779
24235;31.447;18.224789
24238.7;31.444;18.229786
24242.4;31.441;18.229497
24246.1;31.438;18.231708
24249.8;31.435;18.220593
24253.5;31.432;18.224433
24257.2;31.429;18.223931
24260.9;31.426;18.235611
24264.6;31.423;18.236828
24268.3;31.42;18.226565
24272;31.417;18.217795
24275.7;31.414;18.241914
24279.4;31.411;18.246697
24283.1;31.408;18.255009
24286.8;31.405;18.23284
24290.5;31.401;18.246888
24294.2;31.398;18.233573
24297.9;31.396;18.225577
24301.6;31.392;18.226867
24305.3;31.389;18.239582
24309;31.386;18.239197
24312.7;31.383;18.230503
24316.4;31.38;18.230964
24320.1;31.377;18.233572
24323.8;31.374;18.227408
24327.5;31.371;18.226249
24331.2;31.368;18.220595
24334.9;31.365;18.231549
24338.6;31.362;18.232196
24342.3;31.359;18.219712
24346;31.356;18.216933
24349.7;31.353;18.239542
24353.4;31.35;18.23528
24357.1;31.346;18.23921
24360.8;31.343;18.254723
24364.5;31.34;18.243798
24368.2;31.337;18.233712
24371.9;31.334;18.231969
24375.6;31.331;18.249056
24379.3;31.328;18.255127
24383;31.325;18.258461
24386.7;31.322;18.245635
24390.4;31.319;18.250944
24394.1;31.316;18.247944
24397.8;31.313;18.25314
24401.5;31.31;18.25495
24405.2;31.306;18.246705
24408.9;31.303;18.253057
24412.6;31.3;18.262204
24416.3;31.297;18.262005
24420;31.294;18.271313
24423.7;31.291;18.260542
24427.4;31.288;18.284835
24431.1;31.285;18.283194
24434.8;31.282;18.292763
24438.5;31.279;18.280934
24442.2;31.276;18.275621
24445.9;31.273;18.256355
24449.6;31.27;18.264862
24453.3;31.267;18.276275
24457;31.264;18.274131
24460.7;31.261;18.279271
24464.4;31.258;18.281205
24468.1;31.254;18.281971
24471.8;31.251;18.279411
24475.5;31.248;18.285423
24479.2;31.245;18.291899
24482.9;31.242;18.287812
24486.6;31.239;18.286906
24490.3;31.236;18.277538
24494;31.233;18.281242
24497.7;31.23;18.288358
24501.4;31.227;18.275763
24505.1;31.224;18.258084
24508.8;31.221;18.270663
24512.5;31.218;18.267664
24516.2;31.215;18.268406
24519.9;31.212;18.266921
24523.6;31.209;18.264057
24527.3;31.205;18.274366
24531;31.202;18.273584
24534.7;31.199;18.265602
24538.4;31.196;18.255493
24542.1;31.193;18.258407
24545.8;31.19;18.259545
24549.5;31.187;18.255267
24553.2;31.184;18.263429
24556.9;31.181;18.255196
24560.6;31.178;18.262439
24564.3;31.175;18.27108
24568;31.172;18.260225
24571.7;31.169;18.255611
24575.4;31.166;18.241613
24579.1;31.163;18.253719
24582.8;31.16;18.258
24586.5;31.157;18.257579
24590.2;31.154;18.257951
24593.9;31.15;18.258608
24597.6;31.148;18.250061
24601.3;31.145;18.24562
24605;31.141;18.249973
24608.7;31.138;18.250043
24612.4;31.135;18.244531
24616.1;31.132;18.246416
24619.8;31.129;18.25182
24623.5;31.126;18.234131
24627.2;31.123;18.236797
24630.9;31.12;18.23509
24634.6;31.117;18.24687
24638.3;31.114;18.231267
24642;31.111;18.236431
24645.7;31.108;18.251918
24649.4;31.105;18.248464
24653.1;31.102;18.239176
24656.8;31.098;18.234607
24660.5;31.095;18.236329
24664.2;31.093;18.224635
24667.9;31.089;18.226299
24671.6;31.086;18.218643
24675.3;31.083;18.234652
24679;31.08;18.245851
24682.7;31.077;18.236532
24686.4;31.074;18.224637
24690.1;31.071;18.235196
24693.8;31.068;18.235299
24697.5;31.065;18.238115
24701.2;31.062;18.229475
24704.9;31.059;18.233318
24708.6;31.056;18.225294
24712.3;31.053;18.229849
24716;31.05;18.220497
24719.7;31.047;18.221038
24723.4;31.043;18.222762
24727.1;31.04;18.216597
24730.8;31.038;18.214597
24734.5;31.034;18.20851
24738.2;31.031;18.203921
24741.9;31.028;18.209536
24745.6;31.025;18.221443
24749.3;31.022;18.205429
24753;31.019;18.226519
24756.7;31.016;18.226369
24760.4;31.013;18.224771
24764.1;31.01;18.214399
24767.8;31.007;18.211704
24771.5;31.004;18.210978
24775.2;31.001;18.207585
24778.9;30.998;18.205871
24782.6;30.995;18.202621
24786.3;30.991;18.206528
24790;30.988;18.201322
24793.7;30.985;18.205366
24797.4;30.982;18.20074
24801.1;30.979;18.199411
24804.8;30.976;18.211537
24808.5;30.973;18.208435
24812.2;30.97;18.203087
24815.9;30.967;18.206508
24819.6;30.964;18.221092
24823.3;30.961;18.223331
24827;30.958;18.214934
24830.7;30.955;18.213964
24834.4;30.952;18.210054
24838.1;30.949;18.207824
24841.8;30.946;18.200563
24845.5;30.943;18.205976
24849.2;30.94;18.222378
24852.9;30.936;18.204451
24856.6;30.933;18.205798
24860.3;30.931;18.217843
24864;30.927;18.22163
24867.7;30.924;18.216479
24871.4;30.921;18.219117
24875.1;30.918;18.221441
24878.8;30.915;18.219507
24882.5;30.912;18.229819
24886.2;30.909;18.229895
24889.9;30.906;18.228865
24893.6;30.903;18.220808
24897.3;30.9;18.21648
24901;30.897;18.217286
24904.7;30.894;18.212891
24908.4;30.891;18.206154
24912.1;30.888;18.214713
24915.8;30.884;18.217136
24919.5;30.881;18.223883
24923.2;30.878;18.221217
24926.9;30.875;18.217553
24930.6;30.872;18.198613
24934.3;30.869;18.203462
24938;30.866;18.197695
24941.7;30.863;18.21427
24945.4;30.86;18.218103
24949.1;30.857;18.210026
24952.8;30.854;18.206126
24956.5;30.851;18.209606
24960.2;30.848;18.2181
24963.9;30.845;18.212439
24967.6;30.842;18.218816
24971.3;30.839;18.218825
24975;30.835;18.226771
24978.7;30.833;18.210723
24982.4;30.83;18.196916
24986.1;30.827;18.201073
24989.8;30.824;18.189769
24993.5;30.82;18.191931
24997.2;30.817;18.190012
25000.9;30.815;18.187999
25004.6;30.812;18.200663
25008.3;30.808;18.203681
25012;30.805;18.208796
25015.7;30.802;18.210056
25019.4;30.799;18.207732
25023.1;30.796;18.198096
25026.8;30.793;18.197845
25030.5;30.79;18.191312
25034.2;30.787;18.199359
25037.9;30.784;18.190924
25041.6;30.781;18.183561
25045.3;30.778;18.182872
25049;30.775;18.188971
25052.7;30.772;18.191388
25056.4;30.769;18.193379
25060.1;30.766;18.197253
25063.8;30.762;18.194747
25067.5;30.76;18.18963
25071.2;30.757;18.215557
25074.9;30.753;18.194427
25078.6;30.75;18.199715
25082.3;30.747;18.199709
25086;30.744;18.195205
25089.7;30.741;18.206021
25093.4;30.738;18.199859
25097.1;30.735;18.208247
25100.8;30.732;18.190538
25104.5;30.729;18.195371
25108.2;30.726;18.199408
25111.9;30.723;18.192778
25115.6;30.719;18.194755
25119.3;30.716;18.195995
25123;30.713;18.190946
25126.7;30.71;18.203801
25130.4;30.707;18.196246
25134.1;30.704;18.201929
25137.8;30.701;18.206816
25141.5;30.698;18.206505
25145.2;30.695;18.203346
25148.9;30.692;18.205219
25152.6;30.689;18.202256
25156.3;30.686;18.213061
25160;30.683;18.224292
25163.7;30.68;18.223239
25167.4;30.677;18.215729
25171.1;30.674;18.205791
25174.8;30.67;18.208466
25178.5;30.667;18.210317
25182.2;30.664;18.213891
25185.9;30.661;18.213835
25189.6;30.658;18.202895
25193.3;30.655;18.207178
25197;30.652;18.215764
25200.7;30.649;18.200139
25204.4;30.646;18.201883
25208.1;30.643;18.201402
25211.8;30.64;18.200056
25215.5;30.637;18.198539
25219.2;30.634;18.19292
25222.9;30.631;18.192933
25226.6;30.628;18.194358
25230.3;30.625;18.192018
25234;30.622;18.191343
25237.7;30.618;18.213042
25241.4;30.615;18.218298
25245.1;30.612;18.220034
25248.8;30.609;18.219943
25252.5;30.606;18.215323
25256.2;30.603;18.217539
25259.9;30.6;18.213235
25263.6;30.597;18.214364
25267.3;30.594;18.222926
25271;30.591;18.217121
25274.7;30.588;18.210561
25278.4;30.584;18.208573
25282.1;30.582;18.208846
25285.8;30.578;18.205541
25289.5;30.575;18.211114
25293.2;30.572;18.208095
25296.9;30.569;18.204637
25300.6;30.566;18.198015
25304.3;30.563;18.206312
25308;30.56;18.212678
25311.7;30.557;18.199431
25315.4;30.554;18.230658
25319.1;30.551;18.210517
25322.8;30.548;18.213595
25326.5;30.545;18.210516
25330.2;30.542;18.210705
25333.9;30.539;18.213751
25337.6;30.536;18.212557
25341.3;30.533;18.220473
25345;30.53;18.229087
25348.7;30.526;18.213944
25352.4;30.523;18.217683
25356.1;30.52;18.212384
25359.8;30.517;18.221769
25363.5;30.514;18.23729
25367.2;30.511;18.238178
25370.9;30.508;18.220874
25374.6;30.505;18.213041
25378.3;30.502;18.225022
25382;30.499;18.218663
25385.7;30.496;18.238191
25389.4;30.493;18.21088
25393.1;30.49;18.218641
25396.8;30.487;18.211578
25400.5;30.484;18.221054
25404.2;30.481;18.214103
25407.9;30.478;18.232299
25411.6;30.475;18.225615
25415.3;30.472;18.214817
25419;30.469;18.211534
25422.7;30.465;18.21271
25426.4;30.462;18.208159
25430.1;30.459;18.218636
25433.8;30.456;18.221994
25437.5;30.453;18.228579
25441.2;30.45;18.231234
25444.9;30.447;18.206407
25448.6;30.444;18.207709
25452.3;30.441;18.21967
25456;30.438;18.2199
25459.7;30.435;18.221369
25463.4;30.432;18.21702
25467.1;30.429;18.208788
25470.8;30.426;18.211029
25474.5;30.423;18.201877
25478.2;30.419;18.211273
25481.9;30.416;18.20352
25485.6;30.414;18.204717
25489.3;30.41;18.213295
25493;30.407;18.210976
25496.7;30.404;18.239322
25500.4;30.401;18.238616
25504.1;30.398;18.230381
25507.8;30.395;18.235256
25511.5;30.392;18.217414
25515.2;30.389;18.211495
25518.9;30.386;18.233164
25522.6;30.383;18.22618
25526.3;30.38;18.219317
25530;30.376;18.220122
25533.7;30.374;18.209885
25537.4;30.371;18.22402
25541.1;30.367;18.232175
25544.8;30.364;18.246296
25548.5;30.361;18.234512
25552.2;30.358;18.221901
25555.9;30.355;18.234465
25559.6;30.352;18.241564
25563.3;30.349;18.247863
25567;30.346;18.245321
25570.7;30.343;18.240635
25574.4;30.34;18.240196
25578.1;30.337;18.249965
25581.8;30.334;18.247952
25585.5;30.331;18.243636
25589.2;30.328;18.245646
25592.9;30.325;18.240637
25596.6;30.321;18.241185
25600.3;30.318;18.241077
25604;30.315;18.237731
25607.7;30.312;18.241278
25611.4;30.309;18.245016
25615.1;30.306;18.246353
25618.8;30.303;18.257655
25622.5;30.3;18.250862
25626.2;30.297;18.247931
25629.9;30.294;18.246806
25633.6;30.291;18.247714
25637.3;30.288;18.253846
25641;30.285;18.269545
25644.7;30.282;18.262425
25648.4;30.279;18.2432
25652.1;30.276;18.243646
25655.8;30.273;18.245325
25659.5;30.27;18.234502
25663.2;30.266;18.232934
25666.9;30.263;18.239444
25670.6;30.261;18.24689
25674.3;30.257;18.237521
25678;30.254;18.240372
25681.7;30.251;18.241541
25685.4;30.248;18.255957
25689.1;30.245;18.24825
25692.8;30.242;18.255387
25696.5;30.239;18.260856
25700.2;30.236;18.25563
25703.9;30.233;18.246556
25707.6;30.23;18.256602
25711.3;30.227;18.247782
25715;30.224;18.240046
25718.7;30.221;18.246712
25722.4;30.218;18.248661
25726.1;30.215;18.254732
25729.8;30.211;18.255011
25733.5;30.208;18.262784
25737.2;30.205;18.255319
25740.9;30.202;18.246307
25744.6;30.199;18.241451
25748.3;30.196;18.245389
25752;30.193;18.245315
25755.7;30.19;18.249617
25759.4;30.187;18.251863
25763.1;30.184;18.247387
25766.8;30.181;18.251696
25770.5;30.178;18.253725
25774.2;30.175;18.254855
25777.9;30.172;18.257697
25781.6;30.169;18.265194
25785.3;30.166;18.259909
25789;30.163;18.258081
25792.7;30.16;18.255173
25796.4;30.156;18.264455
25800.1;30.153;18.254668
25803.8;30.151;18.256585
25807.5;30.147;18.255794
25811.2;30.144;18.288176
25814.9;30.141;18.293058
25818.6;30.138;18.294299
25822.3;30.135;18.299515
25826;30.132;18.295044
25829.7;30.129;18.284643
25833.4;30.126;18.274399
25837.1;30.123;18.270616
25840.8;30.12;18.273405
25844.5;30.117;18.279053
25848.2;30.114;18.296973
25851.9;30.111;18.288962
25855.6;30.108;18.296964
25859.3;30.105;18.305241
25863;30.102;18.297056
25866.7;30.098;18.30485
25870.4;30.095;18.304806
25874.1;30.092;18.286404
25877.8;30.089;18.295308
25881.5;30.086;18.301703
25885.2;30.083;18.310163
25888.9;30.08;18.319903
25892.6;30.077;18.313184
25896.3;30.074;18.308228
25900;30.071;18.294233
25903.7;30.068;18.296201
25907.4;30.065;18.309083
25911.1;30.062;18.299167
25914.8;30.059;18.313041
25918.5;30.055;18.320129
25922.2;30.052;18.325278
25925.9;30.049;18.31047
25929.6;30.046;18.317254
25933.3;30.043;18.319169
25937;30.04;18.317641
25940.7;30.037;18.312908
25944.4;30.034;18.307696
25948.1;30.031;18.311566
25951.8;30.028;18.296103
25955.5;30.025;18.304839
25959.2;30.022;18.30722
25962.9;30.019;18.293684
25966.6;30.016;18.295437
25970.3;30.013;18.292824
25974;30.01;18.308492
25977.7;30.007;18.317147
25981.4;30.004;18.345972
25985.1;30;18.342015
25988.8;29.997;18.32973
25992.5;29.994;18.318835
25996.2;29.991;18.32976
25999.9;29.988;18.340994
26003.6;29.985;18.334609
26007.3;29.982;18.353521
26011;29.979;18.345134
26014.7;29.976;18.357764
26018.4;29.973;18.366503
26022.1;29.97;18.360537
26025.8;29.966;18.36114
26029.5;29.964;18.340199
26033.2;29.96;18.340707
26036.9;29.957;18.336819
26040.6;29.954;18.338096
26044.3;29.951;18.345123
26048;29.948;18.345198
26051.7;29.945;18.343725
26055.4;29.942;18.341019
26059.1;29.939;18.341795
26062.8;29.936;18.341269
26066.5;29.933;18.360537
26070.2;29.93;18.350076
26073.9;29.927;18.346468
26077.6;29.924;18.348843
26081.3;29.921;18.361949
26085;29.918;18.361729
26088.7;29.915;18.365463
26092.4;29.911;18.35861
26096.1;29.909;18.3661
26099.8;29.906;18.373784
26103.5;29.902;18.366582
26107.2;29.899;18.362608
26110.9;29.896;18.373266
26114.6;29.893;18.38649
26118.3;29.89;18.393201
26122;29.887;18.400731
26125.7;29.884;18.399101
26129.4;29.881;18.393188
26133.1;29.878;18.38871
26136.8;29.875;18.391951
26140.5;29.872;18.408246
26144.2;29.869;18.399802
26147.9;29.866;18.405634
26151.6;29.863;18.40222
26155.3;29.86;18.393215
26159;29.857;18.377955
26162.7;29.853;18.380052
26166.4;29.851;18.386195
26170.1;29.847;18.391703
26173.8;29.844;18.402549
26177.5;29.841;18.411145
26181.2;29.838;18.387906
26184.9;29.835;18.404134
26188.6;29.832;18.393379
26192.3;29.829;18.40699
26196;29.826;18.405994
26199.7;29.823;18.38915
26203.4;29.82;18.396961
26207.1;29.817;18.39092
26210.8;29.814;18.399485
26214.5;29.811;18.392464
26218.2;29.808;18.390793
26221.9;29.805;18.403913
26225.6;29.802;18.391579
26229.3;29.798;18.390883
26233;29.795;18.398498
26236.7;29.792;18.402937
26240.4;29.789;18.400185
26244.1;29.786;18.408985
26247.8;29.783;18.405933
26251.5;29.78;18.406053
26255.2;29.777;18.406188
26258.9;29.774;18.398914
26262.6;29.771;18.393358
26266.3;29.768;18.391577
26270;29.765;18.385179
26273.7;29.762;18.38957
26277.4;29.759;18.389888
26281.1;29.756;18.388365
26284.8;29.752;18.396953
26288.5;29.75;18.397438
26292.2;29.747;18.400307
26295.9;29.744;18.404234
26299.6;29.74;18.387041
26303.3;29.737;18.392096
26307;29.734;18.399548
26310.7;29.731;18.400898
26314.4;29.728;18.409534
26318.1;29.725;18.396558
26321.8;29.722;18.411768
26325.5;29.719;18.412894
26329.2;29.716;18.401133
26332.9;29.713;18.415584
26336.6;29.71;18.424326
26340.3;29.707;18.424787
26344;29.704;18.432223
26347.7;29.701;18.430109
26351.4;29.697;18.445231
26355.1;29.694;18.441137
26358.8;29.691;18.430993
26362.5;29.689;18.441313
26366.2;29.685;18.445512
26369.9;29.682;18.447076
26373.6;29.679;18.455407
26377.3;29.676;18.452046
26381;29.673;18.445415
26384.7;29.67;18.466921
26388.4;29.667;18.465662
26392.1;29.664;18.46464
26395.8;29.661;18.467718
26399.5;29.658;18.476061
26403.2;29.655;18.465873
26406.9;29.652;18.466141
26410.6;29.649;18.467072
26414.3;29.646;18.463637
26418;29.643;18.464
26421.7;29.64;18.467849
26425.4;29.636;18.47026
26429.1;29.634;18.455588
26432.8;29.63;18.467045
26436.5;29.628;18.477242
26440.2;29.624;18.470553
26443.9;29.622;18.476535
26447.6;29.618;18.464125
26451.3;29.615;18.476508
26455;29.612;18.46573
26458.7;29.609;18.462599
26462.4;29.606;18.477996
26466.1;29.603;18.468042
26469.8;29.6;18.462627
26473.5;29.597;18.474388
26477.2;29.594;18.464014
26480.9;29.591;18.47398
26484.6;29.587;18.46997
26488.3;29.584;18.470447
26492;29.581;18.478586
26495.7;29.578;18.468443
26499.4;29.575;18.456444
26503.1;29.572;18.462642
26506.8;29.569;18.464947
26510.5;29.566;18.46315
26514.2;29.563;18.477525
26517.9;29.56;18.481345
26521.6;29.557;18.469069
26525.3;29.554;18.474164
26529;29.551;18.485666
26532.7;29.548;18.486421
26536.4;29.545;18.511802
26540.1;29.542;18.521984
26543.8;29.539;18.523087
26547.5;29.536;18.535743
26551.2;29.533;18.535499
26554.9;29.53;18.533712
26558.6;29.527;18.52507
26562.3;29.523;18.50964
26566;29.521;18.502424
26569.7;29.517;18.515463
26573.4;29.514;18.521477
26577.1;29.511;18.5384
26580.8;29.508;18.538055
26584.5;29.505;18.545253
26588.2;29.502;18.54052
26591.9;29.499;18.555429
26595.6;29.496;18.541839
26599.3;29.493;18.536615
26603;29.49;18.534832
26606.7;29.487;18.545047
26610.4;29.484;18.557646
26614.1;29.481;18.549745
26617.8;29.478;18.55263
26621.5;29.475;18.571474
26625.2;29.472;18.571016
26628.9;29.468;18.57159
26632.6;29.465;18.579095
26636.3;29.463;18.573052
26640;29.459;18.579788
26643.7;29.456;18.579268
26647.4;29.453;18.582717
26651.1;29.45;18.574268
26654.8;29.447;18.576562
26658.5;29.444;18.579175
26662.2;29.441;18.570449
26665.9;29.438;18.581586
26669.6;29.435;18.578817
26673.3;29.432;18.575473
26677;29.429;18.563975
26680.7;29.426;18.574173
26684.4;29.423;18.570201
26688.1;29.42;18.56542
26691.8;29.417;18.562317
26695.5;29.413;18.561402
26699.2;29.411;18.562852
26702.9;29.408;18.556597
26706.6;29.404;18.554717
26710.3;29.402;18.561193
26714;29.398;18.56483
26717.7;29.395;18.570664
26721.4;29.392;18.559536
26725.1;29.389;18.558931
26728.8;29.386;18.55838
26732.5;29.383;18.556192
26736.2;29.38;18.564064
26739.9;29.377;18.565383
26743.6;29.374;18.556453
26747.3;29.371;18.558323
26751;29.368;18.561188
26754.7;29.365;18.551997
26758.4;29.362;18.553246
26762.1;29.359;18.561896
26765.8;29.356;18.570443
26769.5;29.353;18.565363
26773.2;29.349;18.560086
26776.9;29.347;18.55735
26780.6;29.343;18.564597
26784.3;29.34;18.553825
26788;29.337;18.564568
26791.7;29.334;18.55598
26795.4;29.331;18.544085
26799.1;29.328;18.536804
26802.8;29.325;18.547215
26806.5;29.322;18.5604
26810.2;29.319;18.556181
26813.9;29.316;18.555786
26817.6;29.313;18.552494
26821.3;29.31;18.54523
26825;29.307;18.542565
26828.7;29.304;18.55515
26832.4;29.301;18.56156
26836.1;29.298;18.561975
26839.8;29.295;18.550814
26843.5;29.291;18.560606
26847.2;29.288;18.557385
26850.9;29.285;18.560179
26854.6;29.282;18.574487
26858.3;29.279;18.553687
26862;29.276;18.559344
26865.7;29.273;18.570246
26869.4;29.27;18.574543
26873.1;29.267;18.574503
26876.8;29.264;18.584813
26880.5;29.261;18.587846
26884.2;29.258;18.586891
26887.9;29.255;18.593908
26891.6;29.251;18.608716
26895.3;29.248;18.601719
26899;29.245;18.602628
26902.7;29.242;18.616077
26906.4;29.239;18.620116
26910.1;29.236;18.624549
26913.8;29.233;18.620425
26917.5;29.23;18.621776
26921.2;29.227;18.616081
26924.9;29.224;18.609309
26928.6;29.221;18.632687
26932.3;29.218;18.61928
26936;29.215;18.617594
26939.7;29.212;18.621589
26943.4;29.208;18.624497
26947.1;29.206;18.609761
26950.8;29.202;18.617292
26954.5;29.199;18.622667
26958.2;29.196;18.630053
26961.9;29.194;18.630517
26965.6;29.19;18.630278
26969.3;29.187;18.623896
26973;29.184;18.612714
26976.7;29.181;18.600431
26980.4;29.178;18.592305
26984.1;29.175;18.59943
26987.8;29.172;18.604308
26991.5;29.169;18.59931
26995.2;29.166;18.577528
26998.9;29.163;18.585119
27002.6;29.16;18.576295
27006.3;29.157;18.575527
27010;29.154;18.577476
27013.7;29.151;18.576109
27017.4;29.148;18.584408
27021.1;29.145;18.578203
27024.8;29.141;18.575379
27028.5;29.139;18.569324
27032.2;29.135;18.564667
27035.9;29.132;18.563954
27039.6;29.129;18.560453
27043.3;29.126;18.558858
27047;29.123;18.563217
27050.7;29.12;18.559386
27054.4;29.117;18.563024
27058.1;29.114;18.5616
27061.8;29.111;18.570587
27065.5;29.108;18.569228
27069.2;29.105;18.557989
27072.9;29.102;18.552324
27076.6;29.099;18.558349
27080.3;29.096;18.552143
27084;29.092;18.560743
27087.7;29.09;18.545033
27091.4;29.087;18.54978
