X,Media_Movel
26.157,18.293009059972242
26.154,18.29274209032587
26.151,18.292479237032378
26.148,18.29222048292047
26.145,18.291965807689174
26.142,18.291715187971345
26.139,18.291468597399245
26.135,18.2912260066723
26.132,18.2909873836268
26.129,18.290752693307574
26.126,18.290521898041472
26.123,18.290294957512643
26.12,18.29007182883952
26.117,18.28985246665331
26.114,18.289636823178157
26.111,18.289424848312585
26.108,18.289216489712373
26.105,18.28901169287465
26.102,18.288810401223174
26.099,18.28861255619469
26.096,18.288418097326236
26.093,18.28822696234343
26.09,18.28803908724945
26.086,18.28785440641485
26.084,18.287672852667885
26.08,18.287494357385462
26.077,18.287318850584473
26.074,18.287146261013504
26.071,18.286976516244778
26.068,18.286809542766285
26.065,18.286645266073975
26.062,18.286483610763938
26.059,18.286324500624463
26.056,18.286167858727918
26.053,18.28601360752233
26.05,18.285861668922593
26.047,18.285711964401198
26.044,18.285564415078447
26.041,18.285418941811997
26.038,18.28527546528567
26.035,18.285133906097514
26.032,18.284994184846884
26.028,18.284856222220654
26.026,18.284719939078293
26.022,18.284585256535838
26.019,18.284452096048668
26.016,18.284320379492993
26.013,18.28419002924594
26.01,18.284060968264267
26.007,18.28393312016152
26.004,18.283806409283663
26.001,18.28368076078299
25.998,18.28355610069044
25.995,18.283432355986037
25.992,18.283309454667535
25.989,18.283187325817202
25.986,18.283065899666592
25.983,18.282945107659362
25.98,18.282824882511978
25.977,18.282705158272375
25.974,18.28258587037639
25.971,18.282466955702045
25.967,18.28234835262153
25.964,18.282230001050934
25.962,18.282111842497628
25.958,18.281993820105274
25.955,18.281875878696454
25.952,18.28175796481283
25.949,18.281640026752896
25.946,18.28152201460717
25.943,18.281403880290938
25.94,18.281285577574444
25.937,18.28116706211049
25.934,18.28104829145954
25.931,18.28092922511216
25.928,18.280809824508946
25.925,18.280690053057793
25.922,18.280569876148583
25.919,18.280449261165266
25.916,18.28032817749532
25.912,18.280206596536633
25.909,18.28008449170175
25.906,18.279961838419556
25.903,18.279838614134363
25.901,18.27971479830244
25.897,18.279590372385982
25.894,18.27946531984457
25.891,18.279339626124063
25.888,18.27921327864308
25.885,18.27908626677695
25.882,18.278958581839273
25.879,18.278830217061056
25.876,18.278701167567483
25.873,18.278571430352372
25.87,18.2784410042503
25.867,18.278309889906513
25.864,18.27817808974459
25.861,18.27804560793196
25.858,18.277912450343294
25.855,18.277778624521826
25.851,18.277644139638657
25.848,18.277509006450078
25.845,18.277373237253006
25.842,18.277236845838544
25.839,18.277099847443758
25.836,18.27696225870171
25.833,18.27682409758983
25.83,18.276685383376666
25.827,18.276546136567102
25.824,18.276406378846094
25.821,18.276266133021007
25.818,18.276125422962597
25.815,18.27598427354473
25.812,18.27584271058294
25.809,18.275700760771823
25.806,18.275558451621404
25.803,18.275415811392538
25.799,18.275272869031408
25.796,18.275129654103218
25.793,18.274986196725134
25.79,18.274842527498603
25.787,18.27469867744101
25.784,18.27455467791695
25.781,18.274410560568985
25.778,18.27426635724812
25.775,18.274122099943998
25.772,18.273977820714933
25.769,18.27383355161784
25.766,18.273689324638163
25.763,18.27354517161987
25.76,18.27340112419561
25.756,18.273257213717066
25.753,18.2731134711857
25.75,18.2729699271838
25.747,18.272826611806085
25.744,18.27268355459182
25.741,18.27254078445756
25.738,18.272398329630676
25.735,18.272256217583568
25.732,18.27211447496886
25.729,18.27197312755545
25.726,18.27183220016564
25.723,18.271691716613326
25.72,18.271551699643382
25.717,18.271412170872285
25.714,18.271273150730025
25.711,18.271134658403415
25.708,18.27099671178088
25.705,18.2708593273987
25.702,18.27072252038887
25.699,18.270586304428623
25.695,18.270450691691618
25.692,18.270315692800928
25.689,18.270181316783837
25.686,18.270047571028524
25.683,18.269914461242678
25.68,18.26978199141411
25.677,18.269650163773402
25.674,18.269518978758644
25.671,18.269388434982297
25.668,18.26925852920026
25.665,18.269129256283136
25.662,18.26900060918976
25.659,18.268872578943046
25.656,18.26874515460815
25.653,18.268618323273007
25.65,18.268492070031268
25.647,18.268366377967677
25.644,18.268241228145857
25.641,18.268116599598642
25.638,18.267992469320827
25.634,18.26786881226451
25.631,18.267745601336905
25.628,18.267622807400727
25.625,18.26750039927714
25.622,18.267378343751243
25.619,18.267256605580155
25.616,18.26713514750363
25.613,18.267013930257306
25.61,18.26689291258845
25.607,18.266772051274344
25.604,18.266651301143153
25.601,18.266530615097405
25.598,18.26640994413996
25.595,18.266289237402525
25.592,18.266168442176653
25.589,18.266047503947238
25.586,18.265926366428452
25.583,18.265804971602122
25.58,18.265683259758514
25.577,18.26556116953948
25.573,18.265438637983955
25.57,18.26531560057574
25.567,18.26519199129359
25.564,18.26506774266348
25.561,18.264942785813094
25.558,18.26481705052842
25.555,18.264690465312473
25.552,18.264562957446014
25.549,18.264434453050306
25.546,18.264304877151776
25.543,18.26417415374856
25.54,18.264042205878887
25.537,18.263908955691218
25.534,18.263774324516064
25.531,18.26363823293947
25.527,18.26350060087809
25.525,18.263361347655685
25.522,18.263220392081152
25.519,18.263077652527862
25.516,18.262933047014286
25.513,18.26278649328589
25.51,18.26263790889812
25.506,18.26248721130048
25.503,18.2623343179216
25.5,18.2621791462552
25.497,18.262021613946914
25.494,18.261861638881815
25.491,18.261699139272654
25.488,18.26153403374867
25.485,18.261366241444872
25.482,18.261195682091753
25.479,18.261022276105365
25.475,18.26084594467757
25.473,18.26066660986652
25.47,18.26048419468713
25.466,18.260298623201603
25.464,18.260109820609784
25.46,18.25991771333938
25.457,18.259722229135843
25.454,18.259523297151905
25.451,18.259320848036666
25.448,18.259114814024098
25.445,18.25890512902093
25.442,18.258691728693837
25.439,18.25847455055575
25.436,18.25825353405133
25.433,18.25802862064142
25.43,18.25779975388644
25.427,18.257566879528625
25.424,18.257329945572994
25.421,18.25708890236704
25.418,18.25684370267897
25.415,18.256594301774484
25.412,18.256340657491947
25.409,18.256082730315963
25.406,18.25582048344917
25.402,18.25555388288224
25.399,18.25528289746204
25.396,18.25500749895775
25.393,18.25472766212505
25.39,18.254443364768132
25.387,18.254154587799587
25.384,18.253861315298014
25.381,18.25356353456337
25.378,18.2532612361699
25.375,18.252954414016713
25.372,18.252643065375764
25.369,18.25232719093738
25.366,18.252006794853116
25.363,18.251681884776
25.36,18.25135247189803
25.357,18.251018570984925
25.354,18.250680200408063
25.351,18.25033738217357
25.348,18.24999014194851
25.344,18.24963850908413
25.342,18.249282516636143
25.338,18.248922201382015
25.335,18.248557603835152
25.332,18.248188768256085
25.329,18.24781574266051
25.326,18.24743857882422
25.323,18.247057332284886
25.32,18.246672062340675
25.317,18.246282832045686
25.314,18.24588970820217
25.311,18.24549276134958
25.308,18.24509206575037
25.305,18.244687699372573
25.302,18.244279743869185
25.299,18.243868284554306
25.296,18.243453410376038
25.293,18.2430352138862
25.29,18.242613791206818
25.287,18.242189241993433
25.283,18.241761669395203
25.28,18.241331180011862
25.277,18.240897883847524
25.274,18.24046189426136
25.271,18.240023327915218
25.268,18.23958230471808
25.265,18.239138947767607
25.262,18.23869338328858
25.259,18.238245740568402
25.256,18.237796151889714
25.253,18.237344752460054
25.25,18.236891680338726
25.247,18.23643707636086
25.244,18.23598108405871
25.241,18.235523849580286
25.238,18.235065521605318
25.235,18.23460625125866
25.232,18.23414619202117
25.229,18.233685499638117
25.226,18.23322433202519
25.222,18.232762849172204
25.22,18.232301213044508
25.217,18.231839587482213
25.213,18.231378138097345
25.21,18.23091703216885
25.207,18.230456438535768
25.204,18.229996527488403
25.201,18.229537470657743
25.198,18.22907944090315
25.195,18.228622612198382
25.192,18.228167159516104
25.189,18.22771325871089
25.186,18.22726108640085
25.183,18.226810819847994
25.18,18.226362636837365
25.177,18.225916715555105
25.174,18.225473234465444
25.171,18.22503237218686
25.168,18.224594307367333
25.165,18.224159218558945
25.162,18.22372728409182
25.158,18.223298681947515
25.156,18.222873589632048
25.152,18.222452184048542
25.149,18.222034641369664
25.146,18.221621136909945
25.143,18.22121184499806
25.14,18.220806938849208
25.137,18.22040659043765
25.134,18.22001097036954
25.131,18.219620247756147
25.128,18.219234590087556
25.125,18.218854163106958
25.122,18.218479130685623
25.119,18.218109654698694
25.116,18.217745894901842
25.113,18.21738800880893
25.11,18.21703615157077
25.107,18.21669047585508
25.103,18.216351131727716
25.1,18.21601826653531
25.097,18.215692024789398
25.094,18.21537254805211
25.091,18.21505997482356
25.088,18.214754440430998
25.085,18.214456076919838
25.082,18.21416501294661
25.079,18.21388137367401
25.076,18.21360528066803
25.073,18.213336851797347
25.07,18.21307620113501
25.067,18.212823438862493
25.064,18.212578671176267
25.061,18.21234200019687
25.057,18.21211352388065
25.054,18.2118933359342
25.051,18.211681525731553
25.048,18.21147817823427
25.045,18.211283373914412
25.042,18.21109718868053
25.039,18.210919693806687
25.036,18.21075095586461
25.033,18.21059103665904
25.03,18.21043999316627
25.027,18.21029787747603
25.024,18.210164736736683
25.021,18.21004061310384
25.018,18.209925543692385
25.015,18.209819560532047
25.012,18.20972269052644
25.009,18.209634955415734
25.005,18.209556371742885
25.002,18.209486950823553
24.999,18.209426698719657
24.996,18.209375616216654
24.993,18.209333698804567
24.99,18.209300936662704
24.987,18.209277314648208
24.984,18.209262812288387
24.981,18.20925740377679
24.978,18.20926105797318
24.975,18.209273738407262
24.972,18.209295403286262
24.969,18.20932600550633
24.966,18.209365492667775
24.963,18.209413807094098
24.96,18.209470885854856
24.957,18.209536660792338
24.953,18.209611058552007
24.95,18.209694000616725
24.947,18.209785403344732
24.944,18.20988517801136
24.941,18.209993230854437
24.938,18.21010946312339
24.935,18.210233771131968
24.932,18.210366046314594
24.929,18.21050617528628
24.926,18.2106540399061
24.923,18.21080951734409
24.92,18.21097248015169
24.917,18.21114279633549
24.914,18.211320329434386
24.911,18.211504938599983
24.908,18.21169647868026
24.905,18.21189480030641
24.902,18.212099749982787
24.898,18.212311170179902
24.895,18.21252889943039
24.892,18.212752772427947
24.889,18.21298262012904
24.886,18.21321826985742
24.883,18.21345954541136
24.88,18.213706267173436
24.877,18.213958252222916
24.874,18.21421531445058
24.871,18.214477264675878
24.868,18.214743910766437
24.865,18.2150150577597
24.862,18.21529050798672
24.859,18.21557006119795
24.856,18.215853514690963
24.853,18.21614066343999
24.85,18.216431300227214
24.847,18.21672521577569
24.844,18.217022198883782
24.84,18.21732203656109
24.838,18.217624514165657
24.834,18.217929415542468
24.831,18.21823652316302
24.828,18.218545618265992
24.825,18.21885648099879
24.822,18.219168890559924
24.819,18.21948262534211
24.816,18.219797463075963
24.813,18.220113180974224
24.81,18.220429555876336
24.807,18.22074636439333
24.804,18.221063383052915
24.801,18.22138038844456
24.798,18.221697157364645
24.795,18.222013466961375
24.792,18.222329094879505
24.788,18.22264381940465
24.786,18.22295741960717
24.783,18.223269675485476
24.779,18.22358036810862
24.776,18.223889279758144
24.773,18.22419619406901
24.77,18.224500896169534
24.767,18.224803172820238
24.764,18.225102812551484
24.761,18.225399605799815
24.758,18.22569334504287
24.755,18.225983824932836
24.752,18.22627084242826
24.749,18.226554196924162
24.746,18.226833690380406
24.743,18.227109127448102
24.74,18.227380315594104
24.737,18.227647065223376
24.734,18.227909189799245
24.731,18.22816650596137
24.727,18.228418833641395
24.725,18.22866599617618
24.721,18.228907820418538
24.718,18.22914413684538
24.715,18.22937477966322
24.712,18.229599586910926
24.709,18.229818400559694
24.706,18.230031066610117
24.703,18.230237435186314
24.7,18.230437360627068
24.697,18.23063070157387
24.694,18.230817321055817
24.691,18.230997086571335
24.688,18.231169870166628
24.685,18.231335548510845
24.682,18.23149400296785
24.679,18.231645119664627
24.676,18.231788789556216
24.673,18.23192490848713
24.67,18.232053377249276
24.667,18.23217410163627
24.664,18.232286992494167
24.66,18.23239196576852
24.657,18.23248894254782
24.654,18.232577849103176
24.651,18.232658616924326
24.648,18.232731182751905
24.645,18.232795488605916
24.642,18.232851481810485
24.639,18.2328991150148
24.636,18.232938346210258
24.633,18.23296913874385
24.63,18.2329914613277
24.627,18.233005288044858
24.624,18.233010598351235
24.621,18.233007377073825
24.618,18.232995614405095
24.615,18.232975305893603
24.611,18.232946452430923
24.608,18.23290906023478
24.605,18.232863140828485
24.602,18.232808711016716
24.599,18.232745792857585
24.596,18.2326744136311
24.593,18.232594605804046
24.59,18.232506406991263
24.587,18.232409859913417
24.584,18.23230501235129
24.581,18.232191917096593
24.578,18.23207063189943
24.575,18.23194121941237
24.572,18.231803747131245
24.569,18.23165828733268
24.566,18.231504917008447
24.563,18.231343717796683
24.559,18.231174775910027
24.557,18.23099818206076
24.553,18.23081403138298
24.55,18.23062242335193
24.547,18.23042346170047
24.544,18.230217254332846
24.541,18.230003913235777
24.538,18.229783554386962
24.535,18.22955629766106
24.532,18.229322266733227
24.529,18.22908158898032
24.526,18.22883439537981
24.523,18.228580820406513
24.52,18.228321001927196
24.517,18.228055081093178
24.514,18.22778320223101
24.511,18.227505512731284
24.508,18.2272221629357
24.505,18.226933306022488
24.502,18.226639097890224
24.499,18.226339697040217
24.495,18.226035264457444
24.492,18.22572596349029
24.489,18.225411959729005
24.486,18.225093420883134
24.483,18.22477051665789
24.48,18.224443418629694
24.477,18.22411230012083
24.474,18.223777336073468
24.471,18.223438702923048
24.468,18.223096578471132
24.465,18.22275114175791
24.462,18.22240257293432
24.459,18.222051053134006
24.456,18.221696764345158
24.453,18.221339889282305
24.45,18.220980611258234
24.447,18.220619114056042
24.444,18.220255581801503
24.441,18.219890198835785
24.438,18.219523149588646
24.435,18.219154618452198
24.431,18.21878478965531
24.428,18.218413847138777
24.425,18.218041974431358
24.422,18.21766935452668
24.419,18.217296169761255
24.416,18.216922601693543
24.413,18.216548830984255
24.41,18.216175037277942
24.407,18.21580139908596
24.404,18.21542809367088
24.401,18.215055296932462
24.398,18.214683183295243
24.394,18.214311925597837
24.392,18.21394169498399
24.389,18.21357266079555
24.385,18.213204990467275
24.382,18.212838849423765
24.379,18.212474400978348
24.376,18.2121118062342
24.373,18.211751223987633
24.37,18.211392810633654
24.367,18.2110367200739
24.364,18.2106831036269
24.361,18.210332109940868
24.358,18.209983884908958
24.355,18.209638571587107
24.352,18.20929631011448
24.349,18.208957237636582
24.346,18.2086214882311
24.343,18.208289192836467
24.34,18.207960479183274
24.336,18.20763547172845
24.333,18.20731429159239
24.33,18.206997056498924
24.327,18.2066838807183
24.324,18.20637487501305
24.321,18.20607014658694
24.318,18.205769799036865
24.315,18.205473932307843
24.312,18.205182642651046
24.309,18.204896022584894
24.306,18.20461416085928
24.302,18.204337142422865
24.3,18.204065048393502
24.297,18.20379795603177
24.294,18.20353593871764
24.29,18.203279065930236
24.287,18.20302740323077
24.284,18.202781012248533
24.281,18.202539950670044
24.278,18.202304272231267
24.275,18.202074026712943
24.272,18.201849259938978
24.269,18.2016300137779
24.266,18.201416326147346
24.263,18.201208231021575
24.26,18.20100575844198
24.257,18.200808934530542
24.254,18.20061778150626
24.251,18.200432317704447
24.248,18.200252557598922
24.244,18.20007851182707
24.241,18.199910187217625
24.238,18.19974758682131
24.235,18.199590709944104
24.232,18.19943955218326
24.229,18.199294105465906
24.226,18.19915435809025
24.223,18.199020294769298
24.22,18.198891896677075
24.217,18.198769141497255
24.214,18.19865200347416
24.211,18.198540453466084
24.208,18.198434459000875
24.205,18.1983339843337
24.202,18.198238990506937
24.199,18.198149435412166
24.196,18.198065273854127
24.192,18.197986457616658
24.19,18.197912935530475
24.187,18.19784465354274
24.184,18.19778155478844
24.181,18.197723579663315
24.177,18.19767066589849
24.175,18.197622748636526
24.171,18.197579760508997
24.168,18.197541631715374
24.165,18.197508290103258
24.162,18.197479661249773
24.159,18.197455668544162
24.156,18.19743623327139
24.153,18.197421274696776
24.15,18.197410710151516
24.147,18.19740445511905
24.144,18.19740242332215
24.141,18.19740452681071
24.138,18.197410676050133
24.135,18.197420780010198
24.132,18.19743474625441
24.129,18.19745248102965
24.125,18.19747388935618
24.122,18.19749887511775
24.119,18.197527341151904
24.116,18.19755918934031
24.113,18.197594320699032
24.11,18.197632635468693
24.107,18.197674033204486
24.104,18.197718412865864
24.101,18.197765672905952
24.098,18.19781571136048
24.095,18.197868425936274
24.092,18.19792371409917
24.089,18.197981473161274
24.086,18.19804160036756
24.083,18.198103992981665
24.08,18.198168548370823
24.076,18.198235164089926
24.074,18.19830373796459
24.07,18.19837416817316
24.067,18.198446353327636
24.064,18.19852019255341
24.061,18.19859558556778
24.058,18.198672432757164
24.055,18.19875063525296
24.052,18.198830095006034
24.049,18.198910714859686
24.046,18.198992398621172
24.043,18.199075051131587
24.04,18.19915857833419
24.037,18.199242887341022
24.034,18.19932788649783
24.031,18.19941348544724
24.028,18.199499595190133
24.025,18.199586128145118
24.021,18.19967299820623
24.018,18.199760120798633
24.016,18.199847412932385
24.012,18.19993479325423
24.01,18.200022182097367
24.007,18.200109501529177
24.003,18.200196675396846
24.0,18.200283629370936
23.997,18.200370290986804
23.994,18.200456589683863
23.991,18.200542456842733
23.988,18.20062782582015
23.985,18.200712631981723
23.982,18.200796812732463
23.979,18.20088030754511
23.976,18.20096305798621
23.973,18.20104500773999
23.97,18.201126102629964
23.967,18.20120629063831
23.964,18.20128552192304
23.96,18.20136374883286
23.957,18.201440925919876
23.955,18.201517009950003
23.951,18.20159195991121
23.948,18.20166573701951
23.945,18.20173830472278
23.942,18.201809628702378
23.939,18.201879676872608
23.936,18.20194841937801
23.933,18.202015828588564
23.93,18.20208187909271
23.927,18.202146547688358
23.924,18.20220981337179
23.921,18.202271657324545
23.918,18.20233206289828
23.915,18.202391015597673
23.912,18.2024485030614
23.909,18.20250451504114
23.906,18.202559043378777
23.902,18.202612081981698
23.899,18.20266362679635
23.896,18.202713675780014
23.893,18.20276222887082
23.89,18.202809287956157
23.887,18.20285485683939
23.884,18.202898941205028
23.881,18.202941548582334
23.878,18.202982688307433
23.875,18.203022371483993
23.872,18.20306061094249
23.869,18.203097421198155
23.866,18.2031328184076
23.863,18.203166820324213
23.86,18.20319944625238
23.857,18.20323071700055
23.854,18.203260654833233
23.851,18.203289283421984
23.848,18.20331662779541
23.845,18.20334271428825
23.841,18.20336757048967
23.838,18.20339122519068
23.835,18.203413708330842
23.832,18.203435050944364
23.829,18.203455285105488
23.826,18.203474443873347
23.823,18.20349256123637
23.82,18.203509672056175
23.817,18.20352581201113
23.814,18.203541017539578
23.811,18.203555325782798
23.808,18.203568774527785
23.805,18.203581402149844
23.802,18.203593247555144
23.799,18.203604350123236
23.796,18.20361474964958
23.793,18.20362448628821
23.79,18.203633600494484
23.787,18.203642132968124
23.784,18.203650124596432
23.781,18.20365761639789
23.778,18.203664649466102
23.774,18.203671264914167
23.771,18.203677503819545
23.768,18.20368340716946
23.765,18.203689015806884
23.762,18.20369437037714
23.759,18.20369951127524
23.756,18.203704478593927
23.753,18.203709312072515
23.75,18.203714051046557
23.747,18.20371873439841
23.744,18.203723400508707
23.741,18.203728087208805
23.738,18.20373283173425
23.734,18.203737670679292
23.731,18.203742639952488
23.728,18.20374777473345
23.725,18.20375310943075
23.722,18.20375867764102
23.719,18.203764512109345
23.716,18.20377064469085
23.713,18.203777106313648
23.71,18.20378392694312
23.707,18.203791135547522
23.704,18.20379876006502
23.701,18.20380682737212
23.698,18.20381536325354
23.695,18.20382439237357
23.692,18.20383393824885
23.689,18.203844023222736
23.685,18.203854668441117
23.682,18.203865893829786
23.679,18.203877718073375
23.676,18.203890158595843
23.673,18.203903231542522
23.67,18.203916951763766
23.667,18.203931332800167
23.664,18.20394638686939
23.661,18.203962124854588
23.658,18.203978556294413
23.655,18.203995689374654
23.652,18.204013530921447
23.649,18.204032086396104
23.646,18.204051359891533
23.643,18.204071354130225
23.64,18.20409207046385
23.636,18.204113508874414
23.634,18.204135667976963
23.63,18.204158545023862
23.628,18.204182135910592
23.624,18.20420643518306
23.621,18.204231436046445
23.618,18.20425713037547
23.615,18.20428350872622
23.612,18.204310560349313
23.609,18.204338273204584
23.606,18.204366633977084
23.603,18.204395628094492
23.6,18.204425239745895
23.597,18.20445545190183
23.594,18.204486246335662
23.591,18.204517603646188
23.588,18.204549503281495
23.584,18.20458192356399
23.582,18.204614841716594
23.579,18.20464823389008
23.575,18.20468207519147
23.572,18.204716339713524
23.569,18.20475100056519
23.566,18.204786029903087
23.563,18.204821398963894
23.56,18.204857078097614
23.557,18.20489303680177
23.554,18.204929243756318
23.551,18.204965666859394
23.548,18.205002273263773
23.545,18.205039029413992
23.542,18.20507590108416
23.539,18.205112853416306
23.536,18.20514985095931
23.533,18.205186857708327
23.53,18.205223837144683
23.526,18.20526075227616
23.523,18.20529756567766
23.52,18.20533423953218
23.518,18.205370735672076
23.514,18.205407015620516
23.511,18.205443040633142
23.508,18.205478771739863
23.505,18.20551416978669
23.502,18.20554919547766
23.499,18.205583809416716
23.496,18.205617972149547
23.493,18.205651644205297
23.49,18.205684786138153
23.487,18.205717358568734
23.484,18.205749322225216
23.481,18.2057806379842
23.478,18.205811266911233
23.475,18.20584117030095
23.472,18.2058703097168
23.468,18.20589864703034
23.465,18.20592614445998
23.462,18.205952764609208
23.459,18.20597847050422
23.456,18.20600322563096
23.453,18.20602699397142
23.45,18.206049740039326
23.447,18.206071428915006
23.444,18.206092026279535
23.441,18.20611149844803
23.438,18.206129812402136
23.435,18.20614693582157
23.432,18.20616283711483
23.429,18.2061774854489
23.425,18.20619085077798
23.423,18.20620290387125
23.42,18.20621361633958
23.416,18.206222960661147
23.414,18.206230910206042
23.41,18.20623743925968
23.407,18.206242523045145
23.404,18.20624613774434
23.401,18.206248260517985
23.398,18.2062488695244
23.395,18.20624794393709
23.392,18.20624546396109
23.389,18.20624141084808
23.386,18.206235766910225
23.383,18.206228515532747
23.38,18.206219641185225
23.377,18.20620912943161
23.374,18.206196966938904
23.371,18.206183141484583
23.368,18.206167641962658
23.365,18.20615045838847
23.362,18.206131581902127
23.359,18.20611100477066
23.355,18.206088720388802
23.353,18.206064723278526
23.35,18.20603900908722
23.346,18.206011574584547
23.343,18.20598241765806
23.34,18.205951537307442
23.337,18.205918933637545
23.334,18.20588460785007
23.331,18.205848562234053
23.328,18.20581080015506
23.325,18.20577132604317
23.322,18.205730145379693
23.319,18.20568726468276
23.316,18.205642691491636
23.313,18.205596434349964
23.31,18.205548502787767
23.307,18.205498907302403
23.304,18.20544765933838
23.301,18.205394771266096
23.297,18.205340256359563
23.295,18.20528412877305
23.292,18.20522640351678
23.288,18.205167096431623
23.285,18.205106224162897
23.282,18.205043804133183
23.279,18.204979854514367
23.276,18.204914394198735
23.273,18.204847442769324
23.27,18.204779020469488
23.267,18.204709148171695
23.264,18.204637847345644
23.261,18.204565140025693
23.258,18.204491048777687
23.255,18.204415596665157
23.251,18.204338807214963
23.248,18.204260704382463
23.245,18.20418131251614
23.242,18.204100656321867
23.239,18.20401876082669
23.236,18.203935651342317
23.233,18.203851353428284
23.23,18.20376589285481
23.227,18.20367929556546
23.224,18.203591587639604
23.221,18.203502795254703
23.218,18.20341294464854
23.215,18.20332206208133
23.212,18.20323017379786
23.209,18.203137305989603
23.206,18.203043484756932
23.203,18.202948736071427
23.2,18.202853085738305
23.197,18.202756559359084
23.193,18.202659182294436
23.191,18.202560979627343
23.187,18.20246197612654
23.184,18.20236219621033
23.181,18.202261663910793
23.178,18.20216040283841
23.175,18.20205843614718
23.172,18.201955786500243
23.169,18.201852476036056
23.166,18.201748526335138
23.163,18.20164395838748
23.16,18.201538792560562
23.157,18.20143304856813
23.154,18.20132674543966
23.151,18.201219901490578
23.148,18.201112534293344
23.145,18.201004660649293
23.142,18.2008962965614
23.139,18.200787457207888
23.136,18.2006781569168
23.132,18.200568409141503
23.129,18.200458226437185
23.126,18.200347620438336
23.123,18.2002366018373
23.12,18.200125180363838
23.117,18.200013364765802
23.114,18.199901162790916
23.111,18.19978858116965
23.108,18.19967562559927
23.105,18.19956230072903
23.102,18.199448610146554
23.099,18.199334556365397
23.096,18.199220140813843
23.093,18.199105363824895
23.09,18.198990224627547
23.087,18.198874721339248
23.084,18.198758850959663
23.081,18.198642609365677
23.078,18.1985259913077
23.075,18.198408990407216
23.072,18.198291599155628
23.068,18.198173808914394
23.065,18.19805560991646
23.062,18.19793699126895
23.059,18.197817940957158
23.056,18.197698445849845
23.053,18.19757849170577
23.05,18.19745806318154
23.047,18.197337143840713
23.044,18.197215716164145
23.041,18.19709376156161
23.038,18.19697126038467
23.035,18.19684819194073
23.032,18.196724534508355
23.029,18.196600265353776
23.026,18.196475360748565
23.022,18.19634979598851
23.019,18.19622354541361
23.016,18.196096582429227
23.013,18.19596887952834
23.01,18.19584040831488
23.007,18.195711139528147
23.004,18.195581043068273
23.001,18.19545008802269
22.998,18.195318242693585
22.995,18.19518547462635
22.992,18.195051750638942
22.989,18.194917036852154
22.986,18.194781298720784
22.983,18.194644501065618
22.98,18.194506608106256
22.976,18.19436758349472
22.973,18.19422739034978
22.971,18.19408599129203
22.967,18.19394334847963
22.964,18.19379942364467
22.961,18.19365417813018
22.958,18.193507572927683
22.955,18.193359568715284
22.952,18.19321012589625
22.949,18.193059204638057
22.946,18.192906764911836
22.943,18.19275276653219
22.939,18.192597169197384
22.937,18.19243993252978
22.934,18.19228101611655
22.931,18.192120379550595
22.928,18.19195798247164
22.924,18.191793784607462
22.921,18.191627745815175
22.918,18.191459826122603
22.915,18.19128998576963
22.912,18.1911181852495
22.909,18.19094438535008
22.906,18.19076854719493
22.903,18.190590632284298
22.9,18.19041060253583
22.897,18.190228420325063
22.894,18.190044048525635
22.891,18.189857450549155
22.887,18.189668590384706
22.885,18.189477432637933
22.882,18.18928394256968
22.879,18.18908808613415
22.876,18.188889830016496
22.873,18.188689141669922
22.869,18.18848598935208
22.866,18.188280342160894
22.863,18.188072170069688
22.86,18.18786144396158
22.857,18.187648135663153
22.854,18.187432217977324
22.851,18.18721366471539
22.848,18.186992450728244
22.845,18.186768551936687
22.842,18.186541945360826
22.839,18.18631260914855
22.836,18.186080522603007
22.833,18.185845666209094
22.83,18.185608021658904
22.827,18.185367571876146
22.823,18.18512430103945
22.821,18.18487819460459
22.817,18.184629239325577
22.814,18.1843774232746
22.811,18.18412273586081
22.808,18.183865167847884
22.805,18.183604711370435
22.803,18.183341359949143
22.799,18.1830751085047
22.796,18.182805953370448
22.793,18.182533892303816
22.79,18.182258924496413
22.787,18.18198105058288
22.784,18.181700272648435
22.781,18.181416594235095
22.778,18.181130020346618
22.775,18.180840557452097
22.772,18.18054821348827
22.769,18.18025299786046
22.766,18.17995492144226
22.762,18.179653996573816
22.76,18.17935023705887
22.756,18.17904365816042
22.753,18.1787342765951
22.75,18.17842211052626
22.747,18.178107179555713
22.744,18.177789504714234
22.741,18.17746910845073
22.738,18.177146014620195
22.735,18.176820248470353
22.732,18.1764918366271
22.729,18.176160807078688
22.726,18.175827189158714
22.723,18.175491013527925
22.72,18.175152312154797
22.717,18.17481111829504
22.714,18.174467466469874
22.71,18.174121392443293
22.708,18.173772933198148
22.704,18.173422126911245
22.701,18.173069012927343
22.698,18.172713631732186
22.695,18.17235602492453
22.692,18.17199623518723
22.689,18.171634306257396
22.686,18.17127028289565
22.683,18.170904210854545
22.68,18.17053613684613
22.677,18.17016610850875
22.674,18.16979417437305
22.671,18.16942038382731
22.668,18.169044787082022
22.665,18.168667435133877
22.662,18.168288379729123
22.659,18.16790767332631
22.656,18.167525369058556
22.653,18.16714152069529
22.649,18.166756182603503
22.646,18.166369409708658
22.643,18.165981257455158
22.64,18.165591781766505
22.637,18.165201039005172
22.634,18.1648090859322
22.631,18.164415979666604
22.628,18.164021777644614
22.625,18.16362653757878
22.622,18.163230317416982
22.619,18.162833175301454
22.616,18.162435169527733
22.612,18.16203635850372
22.609,18.16163680070879
22.606,18.161236554653062
22.604,18.160835678836808
22.6,18.160434231710113
22.597,18.160032271632776
